Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5082251,SRHINSTITUTIONALBIRTH,COUNTRY,CZE,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBCZE2007STAT,99.7,99.7,,,"Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2008.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
5095370,SRHINSTITUTIONALBIRTH,COUNTRY,CHL,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHL2012STAT,99.8,99.8,,,Instituto Nacional de Estadísticas [Chile]; 2014.,2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5101485,SRHINSTITUTIONALBIRTH,COUNTRY,BEN,AFR,Africa,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBBEN19962001DHS,76.0,76,,,DHS 2001. ,2024-08-06T16:05:08Z,1996-2001,1996-01-01,2001-12-31
5106860,SRHINSTITUTIONALBIRTH,COUNTRY,CAN,AMR,Americas,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAN2004STAT,99.0,99,,,"Statistics Canada; 2013. 
",2024-08-06T16:05:08Z,2004,2004-01-01,2004-12-31
5114170,SRHINSTITUTIONALBIRTH,COUNTRY,ROU,EUR,Europe,YEAR,2004,,,,,,,DATASOURCE,DATASOURCE_SRHIBROU19992004RHS,99.1,99.1,,,"RHS 2004. 
",2024-08-06T16:05:08Z,1999-2004,1999-01-01,2004-12-31
5121037,SRHINSTITUTIONALBIRTH,COUNTRY,NIC,AMR,Americas,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBNIC2005STAT,58.2,58.2,,,"Oficina Nacional De Estadísticas, Ministerio de Salud [Nicaragua]; 2011. ",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
5140846,SRHINSTITUTIONALBIRTH,COUNTRY,DEU,EUR,Europe,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBDEU2017STAT,98.8,98.8,,,DESTATIS [online database]; 2019. ,2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
5146507,SRHINSTITUTIONALBIRTH,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBJOR19972002DHS,96.9,96.9,,,DHS 2002. ,2024-08-06T16:05:08Z,1997-2002,1997-01-01,2002-12-31
5146708,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL2007GOV,98.9,98.9,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
5184019,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2002GOV,99.9,99.9,,,"The Planning Council [Qatar]; 2003.
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
5189457,SRHINSTITUTIONALBIRTH,COUNTRY,HND,AMR,Americas,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBHND19871992GOV,45.4,45.4,,,"Ministerio de Salud Pública [Honduras], USAID; 1993.
",2024-08-06T16:05:08Z,1987-1992,1987-01-01,1992-12-31
5195970,SRHINSTITUTIONALBIRTH,COUNTRY,MLI,AFR,Africa,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLI19962001DHS,37.8,37.8,,,"DHS 2001. 
",2024-08-06T16:05:08Z,1996-2001,1996-01-01,2001-12-31
5197213,SRHINSTITUTIONALBIRTH,COUNTRY,USA,AMR,Americas,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBUSA1993STAT,99.0,99,,,"Curtin SC, Park MM. National Center for Health Statistics; 1999.
",2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
5216050,SRHINSTITUTIONALBIRTH,COUNTRY,IND,SEAR,South-East Asia,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBIND2011GOV,66.6,66.6,,,"Ministry of Health and Family Welfare [India]; 2015. 
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
5216181,SRHINSTITUTIONALBIRTH,COUNTRY,PRY,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRY20142016MICS,93.2,93.2,,,MICS 2016.,2024-08-06T16:05:08Z,2014-2016,2014-01-01,2016-12-31
5247807,SRHINSTITUTIONALBIRTH,COUNTRY,LSO,AFR,Africa,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBLSO20092014DHS,76.5,76.5,,,DHS 2014. ,2024-08-06T16:05:08Z,2009-2014,2009-01-01,2014-12-31
5253464,SRHINSTITUTIONALBIRTH,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBEGY19871992DHS,27.1,27.1,,,"DHS 1992. 
",2024-08-06T16:05:08Z,1987-1992,1987-01-01,1992-12-31
5279426,SRHINSTITUTIONALBIRTH,COUNTRY,PRY,AMR,Americas,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBPRY2003STAT,86.3,86.3,,,"Dirección General de Estadística, Encuestas y Censos (DGEEC) [Paraguay]; 2005.
",2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
5284946,SRHINSTITUTIONALBIRTH,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBEGY20002005DHS,64.6,64.6,,,DHS 2005.,2024-08-06T16:05:08Z,2000-2005,2000-01-01,2005-12-31
5285047,SRHINSTITUTIONALBIRTH,COUNTRY,AUT,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUT2011STAT,98.6,98.6,,,"Statistik Austria; 2013.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
5285263,SRHINSTITUTIONALBIRTH,COUNTRY,DEU,EUR,Europe,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBDEU2021STAT,96.3,96.3,,,DESTATIS [online database]; 2023.,2024-08-06T16:05:08Z,2021,2021-01-01,2021-12-31
5298189,SRHINSTITUTIONALBIRTH,COUNTRY,TUR,EUR,Europe,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBTUR2019STAT,97.0,97,,,Health Statistics Yearbook 2019 Newsletter; 2020.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
5309868,SRHINSTITUTIONALBIRTH,COUNTRY,PAN,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBPAN2012STAT,93.9,93.9,,,"Instituto Nacional de Estadística y Censo (INEC) [Panama]. Estadísticas Vitales 2012; 2014.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5336787,SRHINSTITUTIONALBIRTH,COUNTRY,WSM,WPR,Western Pacific,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBWSM20042009DHS,80.5,80.5,,,"DHS 2009. 
",2024-08-06T16:05:08Z,2004-2009,2004-01-01,2009-12-31
5381415,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB2013GOV,99.9,99.9,,,"Ministerio de Salud Pública [Cuba]; 2016.
",2024-08-06T16:05:08Z,2013,2013-01-01,2013-12-31
5419396,SRHINSTITUTIONALBIRTH,COUNTRY,NZL,WPR,Western Pacific,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBNZL2014GOV,96.6,96.6,,,Ministry of Health [New Zealand]; 2015.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
5431066,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2011GOV,99.8,99.8,,,Department of Health Information and Research (DHIR) [Malta]; 2012.,2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
5451117,SRHINSTITUTIONALBIRTH,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBSYR19962001FHS,54.6,54.6,,,"FHS 2001. 
",2024-08-06T16:05:08Z,1996-2001,1996-01-01,2001-12-31
5462503,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER20082013DHS,88.6,88.6,,,"DHS 2013 (Continuous).
",2024-08-06T16:05:08Z,2008-2013,2008-01-01,2013-12-31
5482907,SRHINSTITUTIONALBIRTH,COUNTRY,DEU,EUR,Europe,YEAR,2008,,,,,,,DATASOURCE,DATASOURCE_SRHIBDEU2008GOV,98.5,98.5,,,"QUAG e.V. [Germany]. Qualitätsbericht 2012; 2014.  
",2024-08-06T16:05:08Z,2008,2008-01-01,2008-12-31
5487463,SRHINSTITUTIONALBIRTH,COUNTRY,ECU,AMR,Americas,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBECU2005STAT,78.0,78,,,"Instituto Nacional de Estadística y Censos (INEC), Ecuador; 2019.",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
5488560,SRHINSTITUTIONALBIRTH,COUNTRY,BLZ,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBBLZ2019WHO,93.9,93.9,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
5495390,SRHINSTITUTIONALBIRTH,COUNTRY,AUS,WPR,Western Pacific,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBAUS2012GOV,99.2,99.2,,,"Hilder L, Zhichao Z, Parker M, Jahan S, Chambers GM. Australian Institute of Health and Welfare (AIHW); 2014. 
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5507820,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR2011GOV,99.2,99.2,,,"Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 2012.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
5526909,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER20092014DHS,89.2,89.2,,,"DHS 2014 (Continuous).
",2024-08-06T16:05:08Z,2009-2014,2009-01-01,2014-12-31
5527682,SRHINSTITUTIONALBIRTH,COUNTRY,BRB,AMR,Americas,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRB2022WHO,98.2,98.2,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2022,2022-01-01,2022-12-31
5546312,SRHINSTITUTIONALBIRTH,COUNTRY,MKD,EUR,Europe,YEAR,2009,,,,,,,DATASOURCE,DATASOURCE_SRHIBMKD2009STAT,99.8,99.8,,,"State Statistical Office [Macedonia]; 2010.
",2024-08-06T16:05:08Z,2009,2009-01-01,2009-12-31
5551472,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2019GOV,99.7,99.7,,,NOIS 2019. ,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
5564413,SRHINSTITUTIONALBIRTH,COUNTRY,NZL,WPR,Western Pacific,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBNZL2015GOV,96.3,96.3,,,"Ministry of Health [New Zealand]; 2017.
",2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
5570824,SRHINSTITUTIONALBIRTH,COUNTRY,BEN,AFR,Africa,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBBEN20122018DHS,83.9,83.9,,,DHS 2017-2018. ,2024-08-06T16:05:08Z,2012-2018,2012-01-01,2018-12-31
5571042,SRHINSTITUTIONALBIRTH,COUNTRY,VNM,WPR,Western Pacific,YEAR,2021,,,,,,,DATASOURCE,DATASOURCE_SRHIBVNM20182021MICS,96.3,96.3,,,MICS 2020-2021.,2024-08-06T16:05:08Z,2018-2021,2018-01-01,2021-12-31
5583191,SRHINSTITUTIONALBIRTH,COUNTRY,IND,SEAR,South-East Asia,YEAR,1992,,,,,,,DATASOURCE,DATASOURCE_SRHIBIND19881992DHS,25.5,25.5,,,"DHS 1992-93. 
",2024-08-06T16:05:08Z,1988-1992,1988-01-01,1992-12-31
5583987,SRHINSTITUTIONALBIRTH,COUNTRY,BIH,EUR,Europe,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBBIH2014STAT,99.9,99.9,,,Institute for Statistics of Federation of Bosnia and Herzegovina; 2015.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
5596719,SRHINSTITUTIONALBIRTH,COUNTRY,SGP,WPR,Western Pacific,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBSGP2006STAT,99.7,99.7,,,"Department of Statistics [Singapore]; 2010.
",2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
5615965,SRHINSTITUTIONALBIRTH,COUNTRY,FIN,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBFIN2006GOV,99.8,99.8,,,"National Institute for Health and Welfare (THL) [Finland]; 2014.
",2024-08-06T16:05:08Z,2006,2006-01-01,2006-12-31
5640483,SRHINSTITUTIONALBIRTH,COUNTRY,PER,AMR,Americas,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBPER2000STAT,43.1,43.1,,,"Oficina General de Estadística e Informática MINSA [Perú]; 2011.
",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
5641263,SRHINSTITUTIONALBIRTH,COUNTRY,COD,AFR,Africa,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBCOD20022007DHS,70.1,70.1,,,DHS 2007.,2024-08-06T16:05:08Z,2002-2007,2002-01-01,2007-12-31
5647635,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2005GOV,99.8,99.8,,,"Ministry of Health, Labour and Welfare [Japan]; 2010.",2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
5653122,SRHINSTITUTIONALBIRTH,COUNTRY,ECU,AMR,Americas,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBECU2000STAT,69.8,69.8,,,"Instituto Nacional de Estadística y Censos (INEC), Ecuador; 2019.",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
5692077,SRHINSTITUTIONALBIRTH,COUNTRY,KEN,AFR,Africa,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBKEN20202022DHS,88.1,88.1,,,DHS 2022.,2024-08-06T16:05:08Z,2020-2022,2020-01-01,2022-12-31
5703180,SRHINSTITUTIONALBIRTH,COUNTRY,BHS,AMR,Americas,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBBHS2015WHO,99.0,99,,,WHO/PAHO; 2017.,2024-08-06T16:05:08Z,2015,2015-01-01,2015-12-31
5716870,SRHINSTITUTIONALBIRTH,COUNTRY,CUB,AMR,Americas,YEAR,1991,,,,,,,DATASOURCE,DATASOURCE_SRHIBCUB1991GOV,99.8,99.8,,,Centro Nacional de Información de Ciencias Médicas-Infomed [Cuba]; 2012.,2024-08-06T16:05:08Z,1991,1991-01-01,1991-12-31
5742375,SRHINSTITUTIONALBIRTH,COUNTRY,TTO,AMR,Americas,YEAR,1993,,,,,,,DATASOURCE,DATASOURCE_SRHIBTTO1993GOV,98.3,98.3,,,"Ministry of Health [Trinidad and Tobago]; 1996.
",2024-08-06T16:05:08Z,1993,1993-01-01,1993-12-31
5743250,SRHINSTITUTIONALBIRTH,COUNTRY,ARG,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBARG2012GOV,99.6,99.6,,,Ministerio de Salud [Argentina]; 2013.,2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5773570,SRHINSTITUTIONALBIRTH,COUNTRY,IND,SEAR,South-East Asia,YEAR,1999,,,,,,,DATASOURCE,DATASOURCE_SRHIBIND19951999GOV,34.0,34,,,"International Institute for Population Sciences (IIPS) [India]; 2000.
",2024-08-06T16:05:08Z,1995-1999,1995-01-01,1999-12-31
5787307,SRHINSTITUTIONALBIRTH,COUNTRY,LCA,AMR,Americas,YEAR,2014,,,,,,,DATASOURCE,DATASOURCE_SRHIBLCA2014WHO,99.1,99.1,,,WHO/PAHO; 2017.,2024-08-06T16:05:08Z,2014,2014-01-01,2014-12-31
5793800,SRHINSTITUTIONALBIRTH,COUNTRY,ISL,EUR,Europe,YEAR,2010,,,,,,,DATASOURCE,DATASOURCE_SRHIBISL2010GOV,98.2,98.2,,,"Directorate of Health [Iceland]; 2017.
",2024-08-06T16:05:08Z,2010,2010-01-01,2010-12-31
5800377,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR2022GOV,99.2,99.2,,,Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 2023.,2024-08-06T16:05:08Z,2022,2022-01-01,2022-12-31
5806646,SRHINSTITUTIONALBIRTH,COUNTRY,URY,AMR,Americas,YEAR,2001,,,,,,,DATASOURCE,DATASOURCE_SRHIBURY2001GOV,99.5,99.5,,,"Ministerio de Salud Publica [Uruguay]; 2015.
",2024-08-06T16:05:08Z,2001,2001-01-01,2001-12-31
5811395,SRHINSTITUTIONALBIRTH,COUNTRY,CHL,AMR,Americas,YEAR,2020,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHL2020WHO,99.7,99.7,,,PLISA Health Information Platform; 2024.,2024-08-06T16:05:08Z,2020,2020-01-01,2020-12-31
5811909,SRHINSTITUTIONALBIRTH,COUNTRY,GEO,EUR,Europe,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBGEO19932000RHS,92.2,92.2,,,"RHS 1999.
",2024-08-06T16:05:08Z,1993-2000,1993-01-01,2000-12-31
5818078,SRHINSTITUTIONALBIRTH,COUNTRY,SEN,AFR,Africa,YEAR,2023,,,,,,,DATASOURCE,DATASOURCE_SRHIBSEN20212023DHS,92.3,92.3,,,DHS 2023 (DHS Continuous).,2024-08-06T16:05:08Z,2021-2023,2021-01-01,2023-12-31
5818978,SRHINSTITUTIONALBIRTH,COUNTRY,ECU,AMR,Americas,YEAR,1998,,,,,,,DATASOURCE,DATASOURCE_SRHIBECU1998STAT,67.5,67.5,,,"Instituto Nacional de Estadística y Censos (INEC), Ecuador; 2019.",2024-08-06T16:05:08Z,1998,1998-01-01,1998-12-31
5831654,SRHINSTITUTIONALBIRTH,COUNTRY,CHN,WPR,Western Pacific,YEAR,2002,,,,,,,DATASOURCE,DATASOURCE_SRHIBCHN2002GOV,78.7,78.7,,,"National Health and Family Planning Commission of China (NHFPC); 2016. 
",2024-08-06T16:05:08Z,2002,2002-01-01,2002-12-31
5837936,SRHINSTITUTIONALBIRTH,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBNAM20082013DHS,87.4,87.4,,,"DHS 2013. 
",2024-08-06T16:05:08Z,2008-2013,2008-01-01,2013-12-31
5862698,SRHINSTITUTIONALBIRTH,COUNTRY,PLW,WPR,Western Pacific,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBPLW2019STAT,99.9,99.9,,,2019 Statistical Yearbook.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
5888733,SRHINSTITUTIONALBIRTH,COUNTRY,ARG,AMR,Americas,YEAR,2003,,,,,,,DATASOURCE,DATASOURCE_SRHIBARG2003GOV,98.7,98.7,,,Ministerio de Salud [Argentina]; 2004.,2024-08-06T16:05:08Z,2003,2003-01-01,2003-12-31
5893297,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2011STAT,100.0,100,,,"Ministry of Development Planning and Statistics [Qatar]; 2013.
",2024-08-06T16:05:08Z,2011,2011-01-01,2011-12-31
5894400,SRHINSTITUTIONALBIRTH,COUNTRY,CZE,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBCZE2012STAT,99.9,99.9,,,"Ústav zdravotnických informací a statistiky ČR [Czech Republic]; 2013.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5900500,SRHINSTITUTIONALBIRTH,COUNTRY,NOR,EUR,Europe,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBNOR2007GOV,99.1,99.1,,,"Folkehelseinstituttet [Norwegian Institute of Public Health (NIPH)]; 2008.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
5920272,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2007STAT,99.9,99.9,,,"Statistics Authority [Qatar]; 2008.
",2024-08-06T16:05:08Z,2007,2007-01-01,2007-12-31
5932693,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM2018WHO,99.9,99.9,,,WHO/PAHO; 2019. ,2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
5950948,SRHINSTITUTIONALBIRTH,COUNTRY,LVA,EUR,Europe,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBLVA2019STAT,98.0,98,,,Health Statistics Database. Latvia; 2023.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
5951132,SRHINSTITUTIONALBIRTH,COUNTRY,SRB,EUR,Europe,YEAR,2022,,,,,,,DATASOURCE,DATASOURCE_SRHIBSRB2022STAT,99.8,99.8,,,Statistical Office of the Republic of Serbia; 2023.,2024-08-06T16:05:08Z,2022,2022-01-01,2022-12-31
5958592,SRHINSTITUTIONALBIRTH,COUNTRY,MEX,AMR,Americas,YEAR,2015,,,,,,,DATASOURCE,DATASOURCE_SRHIBMEX20132015MICS,96.9,96.9,,,"MICS 2015. 
",2024-08-06T16:05:08Z,2013-2015,2013-01-01,2015-12-31
5958690,SRHINSTITUTIONALBIRTH,COUNTRY,MRT,AFR,Africa,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBMRT20092011MICS,64.5,64.5,,,"MICS 2011. 
",2024-08-06T16:05:08Z,2009-2011,2009-01-01,2011-12-31
5976318,SRHINSTITUTIONALBIRTH,COUNTRY,ECU,AMR,Americas,YEAR,2016,,,,,,,DATASOURCE,DATASOURCE_SRHIBECU2016STAT,95.6,95.6,,,"Instituto Nacional de Estadística y Censos (INEC), Ecuador; 2019.",2024-08-06T16:05:08Z,2016,2016-01-01,2016-12-31
5983640,SRHINSTITUTIONALBIRTH,COUNTRY,IRL,EUR,Europe,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBIRL2012GOV,99.8,99.8,,,"Health Research and Information Division, the Economic and Social Research Institute (ESRI) [Ireland]; 2013.  ",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
5996163,SRHINSTITUTIONALBIRTH,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBKWT2019STAT,99.9,99.9,,,Central Statistical Bureau (Office) [Kuwait]; 2019.,2024-08-06T16:05:08Z,2019,2019-01-01,2019-12-31
6026546,SRHINSTITUTIONALBIRTH,COUNTRY,PHL,WPR,Western Pacific,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBPHL20122017DHS,77.7,77.7,,,DHS 2017.,2024-08-06T16:05:08Z,2012-2017,2012-01-01,2017-12-31
6045381,SRHINSTITUTIONALBIRTH,COUNTRY,MLT,EUR,Europe,YEAR,2005,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLT2005GOV,99.7,99.7,,,Department of Health Information (DHI) [Malta]; 2006.,2024-08-06T16:05:08Z,2005,2005-01-01,2005-12-31
6046683,SRHINSTITUTIONALBIRTH,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,DATASOURCE,DATASOURCE_SRHIBQAT2000GOV,99.9,99.9,,,"The Planning Council [Qatar]; 2001.
",2024-08-06T16:05:08Z,2000,2000-01-01,2000-12-31
6047353,SRHINSTITUTIONALBIRTH,COUNTRY,MLI,AFR,Africa,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBMLI20012006DHS,45.1,45.1,,,"DHS 2006. 
",2024-08-06T16:05:08Z,2001-2006,2001-01-01,2006-12-31
6071411,SRHINSTITUTIONALBIRTH,COUNTRY,DOM,AMR,Americas,YEAR,2019,,,,,,,DATASOURCE,DATASOURCE_SRHIBDOM20172019MICS,97.7,97.7,,,MICS 2019.,2024-08-06T16:05:08Z,2017-2019,2017-01-01,2019-12-31
6097414,SRHINSTITUTIONALBIRTH,COUNTRY,LCA,AMR,Americas,YEAR,2018,,,,,,,DATASOURCE,DATASOURCE_SRHIBLCA2018WHO,99.0,99,,,"
PLISA Health Information Platform; 2024.",2024-08-06T16:05:08Z,2018,2018-01-01,2018-12-31
6104002,SRHINSTITUTIONALBIRTH,COUNTRY,BRA,AMR,Americas,YEAR,2012,,,,,,,DATASOURCE,DATASOURCE_SRHIBBRA2012DATA,99.0,99,,,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2012; 2014.
",2024-08-06T16:05:08Z,2012,2012-01-01,2012-12-31
6110390,SRHINSTITUTIONALBIRTH,COUNTRY,JPN,WPR,Western Pacific,YEAR,2017,,,,,,,DATASOURCE,DATASOURCE_SRHIBJPN2017STAT,99.9,99.9,,,"e-stat, National Statistics Center [Japan]; 2018.",2024-08-06T16:05:08Z,2017,2017-01-01,2017-12-31
6110501,SRHINSTITUTIONALBIRTH,COUNTRY,CAN,AMR,Americas,YEAR,1991,,,,,,,DATASOURCE,DATASOURCE_SRHIBCAN1991STAT,99.1,99.1,,,"Statistics Canada; 2013. 
",2024-08-06T16:05:08Z,1991,1991-01-01,1991-12-31
6116270,SRHINSTITUTIONALBIRTH,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,,,,,,,DATASOURCE,DATASOURCE_SRHIBBGD20102013GOV,32.8,32.8,,,"National Institute of Population Research and Training (NIPORT); 2014.
",2024-08-06T16:05:08Z,2010-2013,2010-01-01,2013-12-31
6122131,SRHINSTITUTIONALBIRTH,COUNTRY,UZB,EUR,Europe,YEAR,2006,,,,,,,DATASOURCE,DATASOURCE_SRHIBUZB20042006MICS,97.3,97.3,,,"MICS 2006. 
",2024-08-06T16:05:08Z,2004-2006,2004-01-01,2006-12-31
6140488,SRHINSTITUTIONALBIRTH,COUNTRY,MKD,EUR,Europe,YEAR,2011,,,,,,,DATASOURCE,DATASOURCE_SRHIBMKD20092011MICS,98.4,98.4,,,"MICS 2011. 
",2024-08-06T16:05:08Z,2009-2011,2009-01-01,2011-12-31
